id,date,amount,category,description
696d788c-800b-44d4-94f5-7ed3095d63da,20250619,11.21,Stationery,Notebook pack
6be3c785-ac41-4931-8538-256fa281b9a0,20250823,50.41,Laundry,Dry cleaning
f6bec6c4-8baa-4492-b946-e9b91c0ebb8a,20250819,24.86,Stationery,USB flash drive
98e6a84b-290a-4067-90a0-c6dc35190c56,20250609,12.35,Miscellaneous,Cinema popcorn
cc3355f2-81e3-4bc9-a542-05a5be6bbb7c,20250823,43.94,Personal Care,Haircut at local salon
aa6fcc02-e072-45b1-83c0-afe62b5d8346,20250607,49.49,Groceries,Aldi weekly groceries
bb021dd9-c00e-4dbf-b353-61da9abfa325,20250828,59.15,Utilities,Mobile data top-up
ce022436-03d0-46c8-90c2-5515b0969a7c,20250619,48.61,Laundry,Laundry tokens
be9990cc-555a-4d4e-ab06-4598d96e5f6a,20250726,29.35,Groceries,Tesco Metro shop
e7d1aa33-81d5-4f3f-915a-cd1d2b24fef3,20250828,2.45,Stationery,Pens and highlighters
1dd78ac3-130f-41fc-8049-95376b88cefe,20250613,29.38,Laundry,Dry cleaning
d0cdb452-2ddb-4e9e-bc69-e76b6fc592bb,20250720,7.95,Entertainment,Bar quiz entry
6c091668-1914-4e4b-87a0-b2ab2343b942,20250701,16.97,Entertainment,Student union event
1bc5d32c-b1db-4aa7-bae5-2684392f02ac,20250828,54.42,Groceries,Sainsburys basics
5cc27452-a0d7-4f54-84a4-d39a5b4424d8,20250608,41.69,Laundry,Dry cleaning
3b442ff5-350d-41e4-8262-1cbbb4f616a6,20250604,8.78,Transport,Train to Reading
8ecbc08b-d289-4f42-b718-ccb8539aefbe,20250719,7.63,Groceries,Sainsburys basics
95520b7f-ff96-49bc-897c-508dc0ccf4a5,20250623,16.50,Stationery,Notebook pack
3b786576-a09b-4b61-ae83-3d067b605fd8,20250624,51.75,Stationery,Notebook pack
de670534-88ff-4d3f-905d-1616c1393afc,20250726,32.21,Utilities,Amazon Prime Student
b8621496-2f8b-44e4-892a-3b336c5a0a69,20250608,41.70,Miscellaneous,Birthday gift
51b26394-3db7-43db-ab64-e9e999a1b884,20250823,45.56,Food,Pret flat white
2f765ead-78d0-4436-a8e4-e5c1c5b17276,20250703,50.45,Food,Pret flat white
47cfbce1-3b83-4f51-8930-5d97e1ccce7c,20250628,21.84,Stationery,Printer paper
1befd85b-ccce-4bb2-ae58-46f631cf64c9,20250714,10.18,Stationery,USB flash drive
78cc9412-1fd7-4e01-ae83-42e30791feee,20250614,36.95,Miscellaneous,Birthday gift
6e41e035-22d0-41cb-80e7-e32dbd429743,20250730,21.49,Miscellaneous,Cinema popcorn
1ca63931-bc9d-4491-a90e-a452a61274da,20250709,51.49,Entertainment,Student union event
82778c06-2c80-4b2f-a22e-24eab2c8bf78,20250803,29.09,Transport,Santander bike hire
526b1110-a215-495d-922b-170b4be82ece,20250621,54.92,Laundry,Laundry tokens
b2dfbeff-d61e-401a-818e-fc64e97e36b0,20250811,35.10,Entertainment,Student union event
93e357cb-b8c9-4074-854e-dce11f9dbe18,20250802,7.65,Books & Learning,Library late fee
a642b4e6-1bfb-4a1a-9361-8e1c34752171,20250701,19.67,Transport,Train to Reading
2e9c9330-734b-4733-bda4-5a07e4103ffa,20250709,28.27,Transport,Tube single journey
1747342c-ec86-42de-83d7-758a4705f59e,20250724,5.31,Laundry,Dry cleaning
817073a6-8fb4-4ac8-bae3-82a6bb336da8,20250824,26.71,Transport,Oyster top-up
87377e5a-1844-4d32-b741-88de2f8103c5,20250715,13.72,Personal Care,Shampoo and soap
fc854a58-cb0d-42e1-b91e-55fdbc5e4224,20250701,35.65,Utilities,Spotify subscription
c396999e-0c6e-460c-add0-e10f7e36371e,20250824,17.37,Personal Care,Haircut at local salon
a48c0b1d-3cb4-482c-9834-5b7b2edf00a9,20250616,54.60,Miscellaneous,Birthday gift
44253527-ff72-4155-a63f-d77198e8d9f7,20250612,52.64,Books & Learning,Textbook purchase
8bcf60d1-6b10-4f9c-a4cf-eca505ad49ba,20250703,47.17,Entertainment,Cinema ticket
7aa56be1-0820-488e-9961-7f434366de88,20250814,34.64,Food,Pret flat white
6ab5ace2-fbb6-480d-aad7-fdb51e420944,20250813,47.88,Miscellaneous,Birthday gift
4af6911a-207d-4632-a262-b66746a32c6b,20250725,31.31,Utilities,Netflix subscription
5dfad7cb-38cd-4db7-864c-ef0e4c4441b4,20250703,13.34,Miscellaneous,Birthday gift
d8e972eb-2141-4d76-a4eb-2a261008b8f7,20250730,24.79,Personal Care,Shampoo and soap
13dcde73-2892-4928-8bd0-6a234416fe8d,20250727,23.58,Entertainment,Student union event
0be998d5-4a6c-4bb4-a37a-efc05de0f0ff,20250825,7.82,Stationery,Notebook pack
b683f1a4-b67c-49ef-95ae-5878ceb5ebca,20250807,55.79,Stationery,Pens and highlighters
278ac527-901d-45f8-a4db-d8031c0c0b2f,20250722,53.21,Miscellaneous,Birthday gift
857ea780-b9a3-42c2-8295-63d63abfb2aa,20250722,24.96,Entertainment,Bar quiz entry
f2f9b7ec-c55d-470d-ae90-02e62b8d5cc8,20250624,13.51,Books & Learning,Library late fee
e5fdb3bd-d850-4ba2-a21d-14c5f213dcdb,20250824,43.31,Books & Learning,Library late fee
b687e536-97d2-41ed-9b19-df52d613efd6,20250816,55.10,Stationery,Notebook pack
41a73f94-d942-40f9-8874-277f04336c96,20250707,58.88,Stationery,Notebook pack
bcd53dc2-8d0f-457c-94e8-4040ea8a2d72,20250609,9.64,Groceries,Sainsburys basics
6b350990-0ae5-4806-a00f-3a7e3530fd87,20250819,54.62,Personal Care,Toiletries set
88542cf0-ac7e-45c7-8212-582d6bdc47cf,20250817,7.96,Entertainment,Student union event
35e7c00c-251c-4a3b-9f21-aa36dbcaec93,20250824,29.98,Books & Learning,Course photocopying
71d9869a-abbf-4e2c-87dc-223aceb861ae,20250816,24.42,Food,Greggs sausage roll
7c99fcc4-1ef3-4db0-b8d0-4303aae793e8,20250714,39.51,Groceries,Aldi weekly groceries
56f3cb26-1ac4-4cc4-b866-204c295e0a98,20250728,49.70,Food,Campus canteen meal
2f751ca4-bc28-4a6c-a27e-ec01da786894,20250805,39.68,Books & Learning,Course photocopying
dd3f12a3-a3d1-4b76-b75f-213f61f53c53,20250804,18.06,Entertainment,Student union event
fa936ca6-afc7-4924-a941-5d3b3ba6aa76,20250719,51.41,Laundry,Dry cleaning
1cdce959-a68c-4561-b9f3-7fb3395e792f,20250727,2.49,Laundry,Dry cleaning
59b3fe26-658b-47d6-b3d0-e3a36a263f41,20250819,19.81,Entertainment,Board game cafe
32fbcf2c-4eb0-4e39-9605-6eace869c0c9,20250728,57.04,Personal Care,Toiletries set
a5e5f0e2-61f8-4c87-babe-b287b5539883,20250620,32.33,Transport,Oyster top-up
90ea1076-bd0a-49db-b3d9-cc2ec27fd541,20250730,11.77,Books & Learning,Library late fee
49f32d69-8488-4948-b12e-b22f9be54870,20250821,54.86,Personal Care,Haircut at local salon
ca2b5b6a-d2a2-4408-949e-853d2ebb5c9d,20250802,16.02,Books & Learning,Course photocopying
93ede7c7-4aa2-42c8-b96f-de492d2832c0,20250728,55.10,Books & Learning,Textbook purchase
fe42f27b-14eb-47a7-a9eb-2e0021d91d63,20250805,43.87,Groceries,Aldi weekly groceries
b81e1a25-5921-47fb-9441-f516f5181854,20250805,29.23,Food,Campus canteen meal
40023dd1-27fe-48be-8bc1-8c1b46e89e7d,20250822,47.51,Laundry,Laundry tokens
610ff869-014f-4377-bda3-ed2fd806a89b,20250704,35.12,Books & Learning,Course photocopying
a1f28493-5da6-4cf9-a44c-03f5bab5f91c,20250605,26.04,Books & Learning,Textbook purchase
cf9be38d-3d4e-4d4b-b2de-7cb53c721bb1,20250723,50.09,Transport,Bus day rover
caebedc4-803d-47d4-9863-771bd911b2a3,20250808,46.83,Groceries,Tesco Metro shop
db9e114d-a614-4838-b39c-40ae24a67f28,20250701,5.60,Books & Learning,Course photocopying
fb9dfbf7-922d-4e7e-ad36-0a3b2bbec9e1,20250701,17.36,Miscellaneous,Cinema popcorn
88ee4084-984b-4586-8c68-cbc54bd89e92,20250727,16.38,Laundry,Laundry tokens
40fd9df6-3cc5-485f-9650-211f4ac1fb0a,20250729,30.39,Miscellaneous,Birthday gift
b6fe054d-db7a-429b-9dce-d70a041e86df,20250802,12.18,Food,Nando student deal
8f2ba525-a75d-4267-b9a7-7545d1e259d5,20250716,28.25,Personal Care,Toiletries set
a9da7066-670a-4395-af81-0d191b7a931a,20250609,53.55,Groceries,Tesco Metro shop
c6f21955-966e-46c5-88fd-ad9b72ee89d9,20250612,5.38,Stationery,Notebook pack
a63ffb79-fe50-4e57-9800-b5016266e8ad,20250707,59.48,Food,Nando student deal
d13f7123-d662-4b36-b25b-57cba09c2170,20250703,15.78,Groceries,Sainsburys basics
f5c2c38f-c785-4fd2-a2b5-26d1314bda48,20250630,51.86,Laundry,Dry cleaning
f16391bf-4d6c-4b2a-abdf-b1e1e481719e,20250708,13.23,Miscellaneous,Birthday gift
3345e772-9c23-4941-b8db-29b663ba6463,20250630,56.70,Utilities,Mobile data top-up
bdd7f057-37bd-458e-a9da-bbd43aab8d8f,20250801,44.70,Laundry,Laundry tokens
f68866db-f1fa-4a25-b12a-c94d78c2a09e,20250703,16.87,Personal Care,Haircut at local salon
df2749d3-3ced-408b-80db-a343d53e6675,20250804,29.64,Transport,Bus day rover
7e213c19-8d34-4788-a4d8-139988a33a41,20250830,58.33,Laundry,Dry cleaning
6256090b-6243-40d9-8897-93eb4c880b44,20250810,6.15,Books & Learning,Library late fee
e88da83a-9443-4b68-9efa-24f8dd6f8ab4,20250615,22.14,Laundry,Laundry tokens
e9f1290b-994d-4283-88ba-346672d2da5a,20250816,58.17,Miscellaneous,Birthday gift
3d3ea63b-eabf-41a3-8baf-15a95c8c9ba6,20250807,58.46,Stationery,Pens and highlighters
7c4ae3bf-2e57-452f-9089-a386978bc56b,20250826,28.70,Utilities,Netflix subscription
e5fc7b78-4dba-4200-8f54-228b9e08e34c,20250602,44.75,Entertainment,Board game cafe
373ea002-51fe-42d3-9e94-b3ece4c82a32,20250725,54.55,Books & Learning,Library late fee
5f13f18b-c88b-4d10-9005-b393804c4984,20250714,37.10,Miscellaneous,Cinema popcorn
121e7868-4536-4e31-b5dd-52942773cbb5,20250611,58.07,Laundry,Dry cleaning
220fb42f-acd3-43ad-be4e-c926e9902768,20250607,18.39,Transport,Train to Reading
0edbb6bf-7817-4955-982c-918a458542d1,20250828,51.59,Utilities,Amazon Prime Student
b94e679a-3025-474f-ac4f-e99ed363e9a7,20250725,38.80,Laundry,Laundry tokens
d5e6c353-6172-4721-8d1e-c84b1471fe78,20250630,53.05,Miscellaneous,Cinema popcorn
154f5f01-d23c-4efc-981f-fb2f3a7d060c,20250704,25.45,Food,Nando student deal
060877eb-edba-4944-b9b0-fce688ebd008,20250814,24.12,Food,Pret flat white
36ded7a7-af10-48a2-9801-b9e5091e4619,20250624,56.53,Entertainment,Bar quiz entry
3f4c2fa2-73a0-40f5-845f-5564ef1c1812,20250618,2.56,Groceries,Aldi weekly groceries
6b603e28-805b-4b71-a286-97381b746609,20250722,48.01,Personal Care,Haircut at local salon
afc06c58-7209-4c34-9c5f-1fbe3e493592,20250630,10.24,Personal Care,Haircut at local salon
8ce77ec4-8ecc-4c8d-bd81-974f4e29b2e9,20250625,53.41,Stationery,Printer paper
57302233-8533-41e7-83de-934d894581f8,20250722,40.95,Stationery,USB flash drive
ff312491-0e3c-49fc-b57f-3bccc12c080a,20250714,25.89,Books & Learning,Course photocopying
4069a80a-5d4c-447c-9587-abec4a81abb5,20250714,35.47,Personal Care,Haircut at local salon
61b636bd-cd27-49ed-abec-00a0b643b5e4,20250713,26.90,Entertainment,Bar quiz entry
c0256a2b-135b-4633-87cf-c755745e9cb8,20250607,25.73,Transport,Oyster top-up
16385e42-6ec0-4dfc-8346-cd032b604926,20250830,35.74,Books & Learning,Textbook purchase
54366806-23c9-4adc-ba52-4e5c072067b3,20250815,4.65,Miscellaneous,Cinema popcorn
6e17d1dc-bc7c-4825-9962-8c2f8abc1923,20250817,11.88,Entertainment,Student union event
35344c01-9242-440e-8a16-82cacab3db89,20250615,14.99,Miscellaneous,Birthday gift
a2b29a6e-2985-4a8b-80ab-205c97b61a1e,20250826,18.25,Transport,Bus day rover
f00a54fa-7698-4b2a-a9b7-8e5e13573c40,20250620,58.18,Stationery,USB flash drive
bd23f089-cd85-4c7c-99ef-fedc65e730f1,20250611,3.75,Utilities,Spotify subscription
153ba58d-7885-49b5-a5cd-87b79a3ec65c,20250708,4.71,Laundry,Laundry tokens
8d3b6172-47a2-47b1-b1f4-3f5ba44575bc,20250619,31.27,Groceries,Local market fruits & veg
3cdc9dea-03ca-49ca-9566-dca1b21558db,20250621,20.52,Utilities,Netflix subscription
9de851b0-f105-4a92-8ac8-57bf232f9d3b,20250618,8.69,Laundry,Laundry tokens
defb0d64-8620-442a-b011-23243f536ab3,20250825,45.44,Utilities,Mobile data top-up
8a0e6aaa-3377-4bb7-92ec-477ba2aabcca,20250612,10.52,Books & Learning,Online course fee
f9989e95-fb67-48e4-9623-5d56df8ff600,20250728,1.69,Transport,Tube single journey
424bdf10-1cba-405b-a39e-2f20ce14bcbf,20250717,25.56,Entertainment,Board game cafe
6fe2980e-33a0-4f49-8fef-fd5a0362405c,20250823,3.29,Miscellaneous,Birthday gift
75d46675-97ad-4017-8323-17ae36dca1db,20250728,50.18,Laundry,Dry cleaning
26b751fa-0e56-4b12-8446-dd175be059c9,20250605,34.86,Miscellaneous,Cinema popcorn
fc682076-3758-4a9c-9a73-36f74fac04f5,20250706,4.43,Personal Care,Toiletries set
0882746d-0c55-46b9-9dc1-fc0dded25373,20250709,31.65,Books & Learning,Course photocopying
5b95fc8a-c98c-41e5-ae95-cf09da313a93,20250809,49.76,Transport,Train to Reading
8b8a4375-a98e-4f4c-b1df-8b881404fcd0,20250712,11.09,Books & Learning,Library late fee
88d47e1e-fddd-4b61-bb98-a3bb1fb37592,20250607,8.77,Entertainment,Cinema ticket
36fe409d-722a-4647-b221-83b2d7ea68a4,20250624,57.94,Personal Care,Haircut at local salon
af2e37f0-9dca-4142-b47c-b72e065bda2c,20250614,52.03,Books & Learning,Online course fee
5c2fb425-3768-4929-ae7d-abe65a40f4f7,20250718,27.97,Books & Learning,Course photocopying
70fef731-33e2-40cb-b0f8-a334e13bb16d,20250705,52.86,Food,Greggs sausage roll
e2bedd0c-01f8-45a6-885f-ae80f85f99d9,20250806,5.01,Utilities,Netflix subscription
e6371013-8375-43c0-8404-fb648e750bdb,20250626,12.95,Utilities,Spotify subscription
9281b8ad-7061-4d72-b388-55d4b1cd77e4,20250729,22.05,Entertainment,Student union event
61377f2a-c8e5-474d-8acc-01e934ebcddc,20250821,39.01,Entertainment,Cinema ticket
34d9f918-6471-449a-8e81-3f46dbe512f9,20250708,34.14,Groceries,Aldi weekly groceries
1e60828f-ed48-480e-afd7-b6a15ee8ad7e,20250601,46.15,Groceries,Aldi weekly groceries
954cf6cc-ade0-4701-95b7-ec2c7a9cd887,20250715,10.84,Groceries,Sainsburys basics
41da53ed-0946-4fd6-af4f-1f773be644b5,20250603,30.06,Entertainment,Bar quiz entry
6ad62c65-e8de-4498-b5c5-2662a5bea0dd,20250615,10.47,Miscellaneous,Charity donation
7c1add08-291c-44a7-8427-785e0e3e4045,20250630,23.65,Utilities,Netflix subscription
e704add3-a5c8-4c3b-9658-0e8e54047f08,20250715,14.14,Miscellaneous,Cinema popcorn
aede7fd1-d36d-4e45-ad4e-7e5bc7631d55,20250715,13.68,Entertainment,Student union event
0302635e-fd83-4422-8e75-92eb9f854fef,20250815,38.19,Utilities,Netflix subscription
7a763c96-cd4d-4561-9ec7-874328ed4468,20250723,46.15,Laundry,Laundry tokens
c50a64ee-a2c8-4d23-b8f6-27209338dfbe,20250827,31.58,Utilities,Spotify subscription
2daf3b16-b3b2-47e2-a111-980b1ff3a9e2,20250728,15.84,Stationery,Pens and highlighters
18a85a3d-2b40-4def-b2f7-9b5b36332148,20250826,16.47,Food,Pret flat white
f43595b9-5e46-4c13-9c5e-dbcf86de67d4,20250616,57.55,Stationery,Printer paper
0e8dc998-9207-47dc-b568-0f7978cfd800,20250704,30.97,Entertainment,Bar quiz entry
b9666f8d-6aa3-4a66-8330-f74c9b33ba11,20250618,22.93,Utilities,Mobile data top-up
4d1fbe47-081b-4993-be9e-6223ee71eac0,20250815,24.80,Utilities,Spotify subscription
39075ee5-c6af-47a1-93f2-19b9d1dca42f,20250721,45.33,Laundry,Laundry tokens
